date,target_level_max,target_level_mean,target_level_min,target_level_std,grafton_level,hermann_level,daily_precip,daily_temp_avg,daily_snowfall,daily_humidity,daily_wind,precip_7d,precip_14d,precip_30d,soil_deep_30d,heavy_rain_48h,is_flood,is_major_flood
2024-10-13,-2.7,-2.8277272727272726,-2.92,0.05814431270008932,14.91,4.44,0.0,18.908333333333335,0.0,51.041666666666664,17.095833333333335,0.0,0.7791666666666738,114.32083333333333,0.3234958912037037,0,0,0
2024-10-14,-2.75,-2.830208333333333,-2.91,0.0399728409571349,15.39,4.53,0.0,11.6875,0.0,54.791666666666664,12.895833333333334,0.0,0.1416666666666735,107.47083333333332,0.32334392361111114,0,0,0
2024-10-15,-2.48,-2.689782608695652,-2.81,0.0725255244091432,15.86,4.58,0.1,10.320833333333333,0.0,47.375,14.670833333333334,0.024999999999995564,0.02500000000000178,107.22083333333332,0.32310243055555554,0,0,0
2024-10-16,-1.85,-2.2861702127659576,-2.52,0.17970450614332042,16.13,4.83,0.0,8.512500000000001,0.0,58.541666666666664,8.054166666666665,0.09999999999998226,0.10000000000000712,107.1125,0.32294664351851854,0,0,0
2024-10-17,-1.5,-1.7253191489361703,-1.88,0.08804275304917117,16.04,4.66,0.0,10.408333333333333,0.0,56.041666666666664,9.0375,0.09999999999998226,0.10000000000000712,107.0,0.322786400462963,0,0,0
2024-10-18,-1.37,-1.5310869565217393,-1.72,0.07633925045099858,15.86,4.4,0.0,12.129166666666668,0.0,60.625,9.112499999999999,0.09999999999998226,0.10000000000000712,107.0,0.32247800925925924,0,0,0
2024-10-19,-1.62,-1.8421739130434782,-2.06,0.13080796855574658,15.77,4.32,0.0,13.545833333333334,0.0,62.208333333333336,6.075,0.09999999999998226,0.10000000000000712,107.0,0.3219939236111111,0,0,0
2024-10-20,-1.99,-2.1242553191489364,-2.27,0.07612188969446847,15.7,4.27,0.0,14.625,0.0,63.166666666666664,7.254166666666666,0.09999999999998226,0.10000000000000712,103.47916666666667,0.3212898726851852,0,0,0
2024-10-21,-2.09,-2.1969565217391307,-2.36,0.06490572873936752,15.63,4.2,0.0,16.0125,0.0,60.916666666666664,9.658333333333333,0.09999999999998226,0.10000000000000712,91.28750000000001,0.3204685185185185,0,0,0
2024-10-22,-2.2,-2.3380434782608694,-2.5,0.09012632036862689,15.53,4.17,1.5,18.991666666666667,0.0,54.875,15.799999999999999,0.14583333333331852,0.17083333333334047,88.47083333333332,0.3196831597222222,0,0,0
2024-10-23,-2.38,-2.484042553191489,-2.59,0.055937059912015086,15.68,4.2,0.0,16.108333333333334,0.0,64.54166666666667,11.004166666666668,1.4999999999999822,1.6000000000000074,79.4125,0.31888935185185185,0,0,0
2024-10-24,-2.21,-2.3965957446808512,-2.55,0.07166578820392557,15.75,4.29,0.0,14.579166666666666,0.0,58.125,11.283333333333333,1.4999999999999822,1.6000000000000074,46.854166666666664,0.31811076388888887,0,0,0
2024-10-25,-1.89,-2.0302083333333334,-2.19,0.08182725923926534,16.01,4.21,1.1,19.075,0.0,68.33333333333333,12.608333333333334,1.6416666666666488,1.741666666666674,41.25,0.31724988425925926,0,0,0
2024-10-26,-1.55,-1.7842222222222224,-1.92,0.07539257525804789,16.25,4.19,0.0,12.6875,0.0,50.708333333333336,12.387500000000001,2.587499999999982,2.687500000000007,42.18750000000001,0.3164570601851852,0,0,0
2024-10-27,-1.35,-1.4888636363636365,-1.6,0.06221552595767622,16.25,4.22,0.0,11.404166666666667,0.0,49.125,8.270833333333334,2.5999999999999823,2.7000000000000077,37.6875,0.3157549768518519,0,0,0
2024-10-28,-1.4,-1.667659574468085,-1.85,0.13565000947062322,16.02,4.29,0.0,17.5625,0.0,59.166666666666664,16.108333333333334,2.5999999999999823,2.7000000000000077,6.045833333333333,0.3150398726851852,0,0,0
2024-10-29,-1.43,-1.5935416666666666,-1.73,0.09550514263380562,15.79,4.26,0.0,23.183333333333334,0.0,56.125,24.412499999999998,2.529166666666649,2.6750000000000074,3.4791666666666674,0.3141288773148148,0,0,0
2024-10-30,-1.53,-1.690625,-2.01,0.15782303919937563,15.38,4.2,0.0,22.883333333333336,0.0,59.25,23.179166666666664,1.0999999999999823,2.600000000000007,2.841666666666667,0.31307494212962966,0,0,0
2024-10-31,-1.66,-2.0639583333333333,-2.22,0.1312904783916642,15.43,4.4,7.3999999999999995,17.420833333333334,0.0,72.29166666666667,17.625,2.654166666666649,4.154166666666674,4.254166666666667,0.3119089699074074,0,0,0
2024-11-01,-1.17,-1.3943750000000001,-1.58,0.0996996820242908,15.85,4.49,0.0,10.320833333333333,0.0,64.875,6.675,8.358333333333315,10.000000000000007,10.1,0.31069895833333333,0,0,0
2024-11-02,0.62,-0.4014893617021277,-1.14,0.6369457649541772,16.3,4.49,0.0,11.691666666666668,0.0,60.958333333333336,10.791666666666666,7.412499999999983,10.000000000000007,10.1,0.3095952546296296,0,0,0
2024-11-03,0.9,0.5548,0.13,0.2299710718276344,15.76,4.55,16.3,17.670833333333334,0.0,69.29166666666667,18.041666666666668,7.824999999999982,10.425000000000006,10.525,0.3085791666666667,1,0,0
2024-11-04,2.95,1.1108333333333333,0.16,0.8732352010266516,15.84,4.95,63.8,19.808333333333334,0.0,88.83333333333333,22.395833333333332,32.04999999999998,34.65000000000001,34.75,0.30765480324074074,1,0,0
2024-11-05,13.47,8.616666666666667,3.15,3.3799303362664417,16.86,8.34,26.8,18.854166666666668,0.0,87.41666666666667,18.904166666666665,86.09999999999998,88.62916666666668,88.8,0.3070822916666667,1,0,0
2024-11-06,14.12,13.809166666666668,13.27,0.23200177304287073,15.97,10.83,0.0,12.883333333333333,0.0,82.375,8.104166666666666,113.99166666666666,115.09166666666668,116.69166666666666,0.3071640046296296,1,0,0
2024-11-07,13.19,11.366875,9.74,1.183982023026983,14.82,11.21,0.0,9.995833333333334,0.0,80.0,9.741666666666667,112.74583333333332,115.40000000000002,117.0,0.3077800347222222,1,0,0
2024-11-08,10.67,10.342291666666666,9.73,0.24897440339541033,15.67,12.48,0.0,10.612499999999999,0.0,74.91666666666667,7.629166666666666,106.89999999999998,115.25833333333334,117.0,0.3085815972222222,0,0,0
2024-11-09,12.77,11.633333333333333,10.67,0.6842524522716136,15.45,14.63,3.0,13.137500000000001,0.0,72.16666666666667,12.733333333333334,106.91249999999998,114.325,117.0125,0.30942563657407407,0,0,0
2024-11-10,12.96,12.621458333333335,11.89,0.3180658943058319,16.06,12.46,1.2,15.716666666666667,0.0,74.95833333333333,12.466666666666667,109.01666666666665,116.84166666666668,119.54166666666667,0.3103446180555556,0,0,0
2024-11-11,11.84,10.152708333333333,8.3,1.095102714668246,16.12,7.64,0.0,11.583333333333334,0.0,73.625,9.916666666666666,86.44999999999999,118.50000000000001,121.2,0.31141238425925927,0,0,0
2024-11-12,8.15,6.336458333333333,4.72,1.0291713038629846,15.79,6.63,0.0,8.529166666666667,0.0,68.91666666666667,10.895833333333334,32.399999999999984,118.50000000000001,121.2,0.3124649884259259,0,0,0
2024-11-13,4.67,4.0320833333333335,3.54,0.31155040119099414,15.95,6.2,3.5,10.262500000000001,0.0,85.0,12.049999999999999,4.508333333333316,118.50000000000001,121.2,0.310162962962963,0,0,0
2024-11-14,3.93,3.690681818181818,3.42,0.1864777276715575,16.27,5.79,0.1,11.258333333333333,0.0,79.58333333333333,14.591666666666667,6.870833333333316,119.61666666666667,123.84583333333335,0.3064092013888889,0,0,0
2024-11-15,3.86,3.490217391304348,3.18,0.20998930269510604,15.97,5.52,0.0,8.579166666666667,0.0,81.16666666666667,3.5666666666666664,7.799999999999982,114.7,124.7,0.30267349537037036,0,0,0
2024-11-16,3.17,2.793111111111111,2.1,0.373325486930533,15.77,5.37,0.0,9.183333333333334,0.0,82.75,12.941666666666668,7.787499999999983,114.7,124.7,0.2990282986111111,0,0,0
2024-11-17,2.18,2.0206382978723405,1.87,0.08825369201093815,16.27,5.31,0.0,13.0,0.0,82.41666666666667,8.674999999999999,5.258333333333315,114.27499999999999,124.7,0.29547835648148146,0,0,0
2024-11-18,2.33,2.257659574468085,2.17,0.04443915067660999,16.26,5.26,18.599999999999998,17.608333333333334,0.0,86.875,18.8625,6.6999999999999815,93.14999999999999,127.80000000000001,0.29204600694444444,1,0,0
2024-11-19,2.49,2.274893617021277,2.11,0.09850783108189338,15.86,5.96,0.0,15.833333333333334,0.0,70.0,13.120833333333332,20.520833333333314,52.92083333333334,141.62083333333337,0.28876944444444447,1,0,0
2024-11-20,2.78,2.6704444444444446,2.56,0.053849772328190826,15.58,6.09,0.0,9.204166666666667,0.0,55.416666666666664,17.058333333333334,22.199999999999978,26.708333333333343,143.3,0.2856578703703703,1,0,0
2024-11-21,3.3,2.7085106382978723,2.48,0.25444721604673043,15.68,5.99,0.0,4.716666666666667,0.0,54.083333333333336,23.212500000000002,19.529166666666647,26.40000000000001,143.22916666666669,0.28269108796296294,0,0,0
2024-11-22,3.81,3.5225000000000004,3.35,0.11730121256016507,15.67,6.14,0.0,5.704166666666667,0.0,74.54166666666667,13.958333333333334,18.59999999999998,26.40000000000001,141.8,0.27989890046296295,0,0,0
2024-11-23,3.95,3.6320833333333336,3.35,0.2064590870122434,15.42,6.22,0.0,4.2875000000000005,0.0,81.5,6.0,18.59999999999998,26.387500000000006,141.8,0.2772297453703704,0,0,0
2024-11-24,4.17,3.622444444444444,3.33,0.30399727537322313,15.94,6.23,0.0,11.4125,0.0,73.08333333333333,14.529166666666667,18.59999999999998,23.858333333333338,141.65833333333333,0.2747613425925926,0,0,0
2024-11-25,4.62,4.372391304347826,4.2,0.10648285793411243,16.07,6.28,0.6000000000000001,11.4,0.0,78.375,15.583333333333334,15.633333333333313,22.33333333333334,140.84583333333333,0.27242962962962963,0,0,0
2024-11-26,4.76,4.600425531914894,4.31,0.11147152974031363,16.01,6.18,0.0,3.3541666666666665,0.0,64.79166666666667,7.729166666666667,2.2583333333333155,22.779166666666672,141.27916666666667,0.27018287037037036,0,0,0
2024-11-27,4.29,4.0791489361702125,3.91,0.08649779557970305,16.01,5.87,3.4,5.591666666666666,0.0,76.79166666666667,9.5375,0.5999999999999823,22.8,141.3,0.2681079861111111,0,0,0
2024-11-28,3.96,3.8072340425531914,3.66,0.08329366925313303,16.07,5.63,0.0,2.120833333333333,0.0,74.54166666666667,15.116666666666667,3.0374999999999823,22.566666666666674,143.7375,0.2661769675925926,0,0,0
2024-11-29,3.75,3.588510638297872,3.45,0.0859974398861672,15.91,5.53,0.0,-0.9874999999999999,0.0,60.541666666666664,12.708333333333334,3.9999999999999822,22.60000000000001,144.70000000000002,0.26441886574074075,0,0,0
2024-11-30,3.6,3.4741666666666666,3.31,0.07578899412979237,15.83,5.39,5.6,-1.8,3.92,81.875,4.833333333333333,4.129166666666649,22.729166666666675,143.275,0.2629064814814815,0,0,0
2024-12-01,3.36,3.1895555555555557,2.99,0.10822862072222088,15.84,5.13,0.0,-3.3958333333333335,0.0,81.66666666666667,7.891666666666667,9.133333333333315,27.733333333333338,142.43333333333334,0.26148524305555554,0,0,0
2024-12-02,3.04,2.53875,1.97,0.2962576868560152,15.86,4.75,0.8,-4.379166666666666,0.56,86.54166666666667,6.208333333333333,9.529166666666649,25.16250000000001,142.9625,0.26001967592592595,0,0,0
2024-12-03,2.02,1.5591666666666668,0.77,0.37307710305337055,15.85,4.26,0.0,-3.6333333333333333,0.0,78.45833333333333,9.933333333333334,9.81666666666665,12.075000000000008,143.27083333333334,0.25856238425925926,0,0,0
2024-12-04,0.7,0.295531914893617,-0.15,0.2501634988027031,15.71,4.2,0.0,4.875,0.0,68.125,18.908333333333335,9.799999999999983,10.400000000000007,119.05000000000001,0.2571300925925926,0,0,0
2024-12-05,-0.15,-0.523695652173913,-0.84,0.18989305406116447,15.64,5.11,0.0,-5.9624999999999995,0.0,49.291666666666664,14.5875,7.362499999999983,10.400000000000007,65.0,0.2554234953703704,0,0,0
2024-12-06,-0.82,-1.1093478260869565,-1.5,0.19589568850014755,15.48,4.18,0.0,-2.9875000000000003,0.0,50.75,7.2,6.399999999999982,10.400000000000007,37.10833333333333,0.2531474537037037,0,0,0
2024-12-07,-1.38,-1.6625531914893616,-2.14,0.23411691695563216,15.42,2.95,0.0,4.8875,0.0,52.791666666666664,11.920833333333334,6.270833333333315,10.400000000000007,36.8,0.25044832175925924,0,0,0
2024-12-08,-2.2,-2.5815555555555556,-2.87,0.18782191221226197,15.6,2.36,5.1000000000000005,10.279166666666667,0.0,76.875,14.720833333333333,1.266666666666649,10.400000000000007,36.8,0.2475704861111111,0,0,0
2024-12-09,-2.08,-2.3554166666666667,-2.49,0.0832314980611521,15.75,1.92,0.1,10.054166666666667,0.0,84.79166666666667,7.854166666666667,4.141666666666649,13.670833333333341,40.19166666666667,0.24448518518518517,0,0,0
2024-12-10,-0.57,-1.2077083333333334,-2.13,0.38933243238625975,15.95,1.69,0.0,3.591666666666667,0.0,71.66666666666667,12.416666666666666,5.204166666666649,15.020833333333343,39.458333333333336,0.2413040509259259,0,0,0
2024-12-11,0.35,-0.27799999999999997,-0.62,0.3348174536560591,16.21,1.59,0.0,0.27499999999999997,0.0,59.458333333333336,14.908333333333333,5.199999999999982,15.000000000000009,37.8,0.23806469907407404,0,0,0
2024-12-12,0.3,-0.21086956521739128,-0.55,0.22596780583827053,16.1,1.54,0.0,-2.0875,0.0,50.083333333333336,9.254166666666666,5.199999999999982,12.562500000000009,37.8,0.2349400462962963,0,0,0
2024-12-13,-0.6,-0.7764285714285715,-0.89,0.08678039085492649,16.22,1.45,0.0,-1.625,0.0,63.0,9.541666666666666,5.199999999999982,11.600000000000009,37.8,0.23524768518518516,0,0,0
2024-12-14,-0.78,-1.7147916666666667,-2.55,0.7016363536013763,16.0,1.44,24.5,4.3374999999999995,0.0,88.375,18.129166666666666,6.504166666666649,12.775000000000007,36.43333333333333,0.23699479166666668,1,0,0
2024-12-15,0.46,-0.6714583333333334,-2.22,0.8865879840975172,16.24,4.79,0.1,8.700000000000001,0.0,88.08333333333333,11.129166666666668,28.562499999999982,29.829166666666676,57.5625,0.23868883101851854,1,0,0
2024-12-16,1.9,0.7563829787234042,0.39,0.45268006521505694,15.97,4.64,6.8999999999999995,12.375,0.0,81.0,13.333333333333334,28.112499999999983,32.25416666666667,60.51666666666667,0.24036059027777779,1,0,0
2024-12-17,2.54,2.3739583333333334,1.95,0.14207788669080368,15.7,4.16,7.3999999999999995,7.1625000000000005,0.0,67.20833333333333,7.229166666666667,31.499999999999982,36.70416666666667,65.7,0.24212453703703704,0,0,0
2024-12-18,2.82,2.7110638297872343,2.57,0.05913264538502625,16.03,4.37,0.4,5.4624999999999995,0.0,76.58333333333333,12.608333333333334,35.81249999999998,41.0125,66.91250000000001,0.24398564814814816,0,0,0
2024-12-19,2.86,2.634255319148936,2.06,0.23160822130834066,16.02,4.52,0.0,3.225,0.0,74.79166666666667,11.174999999999999,39.29999999999998,44.5,56.57916666666667,0.24584583333333332,0,0,0
2024-12-20,2.02,1.705909090909091,1.49,0.13599449684177442,15.81,4.25,0.0,0.0375,0.0,64.875,19.0,39.29999999999998,44.5,54.9,0.2476663773148148,0,0,0
2024-12-21,1.57,1.42,1.27,0.08321324680869299,15.74,3.03,0.0,-1.3,0.0,73.5,5.15,37.995833333333316,44.5,54.9,0.24937384259259257,0,0,0
2024-12-22,1.25,0.9575555555555555,0.34,0.24170940061039087,15.87,2.34,0.0,0.8041666666666667,0.0,67.41666666666667,12.875,15.93749999999998,44.5,54.9,0.25089079861111113,0,0,0
2024-12-23,0.5,0.2602127659574468,0.11,0.09653765567861225,16.03,1.92,0.30000000000000004,6.675,0.0,68.25,13.612499999999999,12.991666666666648,41.10416666666667,54.90833333333333,0.2522995949074074,0,0,0
2024-12-24,0.16,-0.29,-0.83,0.23055898769839928,16.09,1.6,1.6,6.425,0.0,84.125,6.991666666666667,8.091666666666649,39.591666666666676,55.19166666666667,0.2536086805555556,0,0,0
2024-12-25,-0.76,-1.24625,-1.46,0.15962222689572078,16.02,1.42,5.4,6.929166666666667,0.0,95.375,9.066666666666666,5.533333333333316,41.34583333333334,56.8125,0.2549179976851852,0,0,0
2024-12-26,-1.05,-1.1469047619047619,-1.28,0.056761722555811196,15.98,1.4,1.2999999999999998,9.358333333333333,0.0,86.375,9.820833333333333,7.508333333333316,46.80833333333334,61.82916666666667,0.256175,0,0,0
2024-12-27,-0.82,-1.0766666666666667,-1.23,0.10555493343103965,16.03,1.38,5.2,11.195833333333333,0.0,89.70833333333333,13.495833333333332,9.937499999999982,49.23750000000001,64.2375,0.2573310763888889,0,0,0
2024-12-28,-0.47,-0.6554545454545454,-0.81,0.08927236988772043,16.01,1.25,3.8,11.029166666666667,0.0,93.45833333333333,6.704166666666667,13.670833333333315,51.66666666666668,65.53333333333332,0.25851637731481486,0,0,0
2024-12-29,-0.2,-0.31326086956521737,-0.5,0.06599846287186745,15.93,1.16,13.3,10.012500000000001,0.0,86.875,12.879166666666668,19.974999999999984,35.91250000000001,70.87499999999999,0.2597653935185185,1,0,0
2024-12-30,-0.06,-0.33260869565217394,-0.48,0.09452653437254054,15.78,1.02,5.6,8.6875,0.0,87.66666666666667,10.204166666666667,29.96666666666665,42.95833333333334,80.74583333333332,0.26139224537037037,1,0,0
2024-12-31,1.54,0.5947916666666667,0.01,0.4569649624975143,15.76,0.84,2.6,6.0625,0.0,80.25,21.2625,35.37916666666665,43.47083333333334,81.4375,0.2635058449074074,1,0,0
2025-01-01,1.89,1.6386363636363634,1.16,0.21513209472744457,15.73,0.86,0.0,1.45,0.0,64.29166666666667,14.579166666666666,37.05416666666665,42.587500000000006,84.3375,0.26579375,0,0,0
2025-01-02,2.44,1.6671739130434782,1.02,0.4593941084296831,16.27,1.0366666666666666,0.0,1.9083333333333334,0.0,76.54166666666667,7.158333333333334,31.59166666666665,39.10000000000001,83.60416666666667,0.2682628472222222,0,0,0
2025-01-03,2.63,2.5120833333333334,2.41,0.05226602709841693,16.05,1.2133333333333334,0.0,-0.8833333333333333,0.0,69.25,13.183333333333332,29.162499999999984,39.10000000000001,83.60000000000001,0.27080902777777777,0,0,0
2025-01-04,2.58,2.3593333333333333,1.87,0.227849631435854,15.9,1.39,0.5,-2.4291666666666667,0.35000000000000003,62.916666666666664,6.645833333333333,25.42916666666665,39.10000000000001,83.60000000000001,0.2734107060185185,0,0,0
2025-01-05,1.91,1.7971739130434783,1.7,0.04688819057565501,16.17,1.72,17.900000000000002,-3.6208333333333336,9.73,85.95833333333333,17.75,21.395833333333314,41.370833333333344,85.87083333333334,0.2760418402777778,1,0,0
2025-01-06,2.05,1.8648936170212767,1.37,0.15650909600494448,16.41,1.95,3.6,-5.633333333333333,2.52,85.83333333333333,17.104166666666668,27.26666666666665,57.23333333333335,101.74166666666667,0.2786484375,1,0,0
2025-01-07,1.28,-0.336875,-2.88,1.401541941516481,15.57,1.84,0.0,-7.758333333333333,0.0,85.20833333333333,7.991666666666667,25.42916666666665,60.80833333333334,105.60000000000001,0.28129652777777775,1,0,0
2025-01-08,-2.0,-3.1166666666666667,-3.48,0.4003845669084159,16.01,1.63,0.0,-10.595833333333333,0.0,81.875,7.845833333333334,21.999999999999982,59.054166666666674,102.19583333333334,0.28410127314814815,0,0,0
2025-01-09,-0.11,-0.9566666666666667,-1.92,0.509448317940576,16.15,1.68,0.0,-8.316666666666666,0.0,84.95833333333333,7.904166666666666,21.999999999999982,53.59166666666667,100.40000000000002,0.2869728587962963,0,0,0
2025-01-10,0.18,0.08523809523809524,-0.08,0.06732658284258158,15.86,1.97,8.5,-1.6416666666666666,5.88,91.625,8.4625,23.21666666666665,52.37916666666667,101.61666666666667,0.2897951388888889,0,0,0
2025-01-11,0.18,0.1,-0.16,0.08081966457377919,15.8,1.69,0.0,-2.3249999999999997,0.0,85.70833333333333,12.25,30.333333333333314,55.76250000000001,108.73333333333333,0.2925842013888889,0,0,0
2025-01-12,-0.11,-0.31977272727272726,-0.41,0.06865785194899032,15.96,1.4,0.0,0.3958333333333333,0.0,82.83333333333333,13.554166666666667,28.229166666666647,49.625,108.90000000000002,0.29536093750000003,0,0,0
2025-01-13,-0.23,-0.42913043478260865,-0.68,0.09881129235863959,16.07,1.1,0.0,-8.304166666666665,0.0,75.625,11.208333333333334,12.358333333333315,39.62500000000001,107.59583333333335,0.29815850694444446,0,0,0
2025-01-14,-0.69,-1.180625,-1.81,0.3912468135958888,15.7,0.82,0.0,-7.05,0.0,74.83333333333333,10.025,8.499999999999982,33.929166666666674,85.53750000000001,0.30093877314814815,0,0,0
2025-01-15,-1.79,-2.0997826086956524,-2.64,0.2669705695842793,15.62,0.59,0.0,-9.487499999999999,0.0,73.0,5.854166666666667,8.499999999999982,30.50000000000001,82.58333333333334,0.30366770833333334,0,0,0
2025-01-16,-2.13,-2.6723404255319148,-3.0,0.2590636380267232,16.05,0.49,0.0,0.8666666666666667,0.0,79.75,12.5875,8.499999999999982,30.50000000000001,77.4,0.30629380787037036,0,0,0
2025-01-17,-1.21,-1.7708510638297874,-2.2,0.32747273226831963,16.09,0.47,3.6,2.775,0.0,75.83333333333333,15.608333333333334,7.283333333333316,30.50000000000001,73.0875,0.3087670138888889,0,0,0
2025-01-18,-0.5,-1.0383333333333333,-1.34,0.2774376167819958,16.04,0.71,0.7,-0.8250000000000001,0.0,71.54166666666667,17.754166666666666,3.1291666666666487,33.462500000000006,72.56250000000001,0.3111689814814815,0,0,0
2025-01-19,-0.41,-0.8114583333333334,-2.43,0.5901315741618093,15.68,1.36,0.0,-10.408333333333333,0.0,54.791666666666664,17.920833333333334,4.299999999999982,32.529166666666676,73.9,0.31367748842592597,0,0,0
2025-01-20,-2.56,-3.5629545454545455,-3.87,0.34748652003605157,15.38,1.1,0.0,-11.758333333333333,0.0,55.541666666666664,8.116666666666667,4.299999999999982,16.658333333333342,73.9,0.31630694444444446,0,0,0
2025-01-21,-2.15,-2.8743478260869564,-3.83,0.6464592525576469,15.98,0.97,0.0,-15.033333333333333,0.0,51.791666666666664,10.745833333333332,4.299999999999982,12.800000000000006,73.9,0.3190231481481482,0,0,0
2025-01-22,-2.21,-2.6775609756097563,-2.86,0.18642398568592086,16.1,0.97,0.0,-5.854166666666667,0.0,48.208333333333336,14.729166666666666,4.299999999999982,12.800000000000006,73.89166666666667,0.32178038194444447,0,0,0
2025-01-23,-2.65,-2.8285106382978724,-2.9,0.060396469930108596,16.1,3.87,0.0,-4.6499999999999995,0.0,73.20833333333333,11.5625,4.299999999999982,12.800000000000006,73.60833333333333,0.3245414930555556,0,0,0
2025-01-24,-1.54,-2.040208333333333,-2.56,0.31927104194860867,15.94,3.3,0.0,-7.220833333333334,0.0,62.708333333333336,9.225,4.299999999999982,11.583333333333341,71.85416666666667,0.32721319444444447,0,0,0
2025-01-25,-1.09,-1.28,-1.57,0.1072380529476362,15.98,2.02,0.0,1.866666666666667,0.0,59.416666666666664,9.6625,1.3374999999999888,4.466666666666674,66.39166666666667,0.3298189814814815,0,0,0
2025-01-26,-1.24,-1.471276595744681,-1.8,0.13949625242397412,16.08,1.0,0.0,-1.0958333333333334,0.0,64.95833333333333,6.9624999999999995,0.0,4.300000000000007,63.9625,0.33241770833333334,0,0,0
2025-01-27,-1.75,-2.2735416666666666,-2.84,0.34103403201573246,16.02,0.57,0.0,0.1125,0.0,54.833333333333336,11.133333333333333,0.0,4.300000000000007,60.229166666666664,0.33495283564814815,0,0,0
2025-01-28,-2.83,-3.045744680851064,-3.17,0.07900865887745047,16.12,0.2,0.0,4.8,0.0,52.541666666666664,14.320833333333333,0.0,4.300000000000007,53.925000000000004,0.33731053240740744,0,0,0
2025-01-29,-2.49,-2.8543749999999997,-3.05,0.1919541861342651,16.18,-0.22,0.0,5.2,0.0,61.666666666666664,9.029166666666667,0.0,4.300000000000007,43.925000000000004,0.339121412037037,0,0,0
2025-01-30,-2.25,-2.424375,-2.55,0.084523854117602,15.94,0.0,5.7,5.191666666666666,0.0,85.91666666666667,11.512500000000001,0.2749999999999963,4.575000000000007,38.50416666666667,0.3404481481481481,0,0,0
2025-01-31,-1.52,-2.1416666666666666,-2.38,0.2644330211887984,16.02,1.62,2.3000000000000003,8.033333333333333,0.0,87.75,13.612499999999999,6.208333333333315,10.50833333333334,41.00833333333333,0.3415553819444444,0,0,0
2025-02-01,-0.7,-0.9908510638297873,-1.46,0.20409748083606113,15.86,2.09,0.0,3.4250000000000003,0.0,80.66666666666667,12.570833333333333,7.954166666666649,9.291666666666673,42.75416666666667,0.3424319444444444,0,0,0
2025-02-02,0.32,-0.11083333333333334,-0.65,0.24698034492676094,15.87,1.78,0.0,8.479166666666666,0.0,78.95833333333333,10.208333333333334,7.999999999999982,8.000000000000007,42.800000000000004,0.3433546875,0,0,0
2025-02-03,0.97,0.7283333333333334,0.36,0.1451093986916509,16.02,2.34,0.0,12.7125,0.0,73.41666666666667,12.775,7.999999999999982,8.000000000000007,42.800000000000004,0.34442187500000004,0,0,0
2025-02-04,1.26,1.0379166666666666,0.9,0.08754228967915731,16.16,7.25,0.0,4.158333333333333,0.0,69.95833333333333,13.345833333333333,7.999999999999982,8.000000000000007,40.52916666666667,0.3456003472222222,0,0,0
2025-02-05,3.41,2.4174468085106384,1.2,0.72609877183272,15.96,8.08,4.9,2.1958333333333333,0.0,86.0,10.245833333333334,8.070833333333315,8.07083333333334,24.729166666666668,0.34674461805555556,0,0,0
2025-02-06,3.92,3.6858139534883723,3.38,0.15976519315395837,15.91,7.03,0.2,4.0,0.0,83.375,10.237499999999999,11.691666666666649,11.966666666666674,24.76666666666667,0.34783993055555557,0,0,0
2025-02-07,3.86,3.4012765957446813,2.54,0.3957195813313119,15.75,5.44,0.1,0.6791666666666667,0.0,64.41666666666667,8.241666666666667,6.891666666666649,13.100000000000007,25.900000000000002,0.3489219328703704,0,0,0
2025-02-08,2.52,1.9736170212765958,1.58,0.26225962519672325,15.76,4.38,4.5,3.358333333333333,0.0,84.70833333333333,11.466666666666667,6.129166666666649,14.083333333333341,26.883333333333336,0.35009375000000004,0,0,0
2025-02-09,1.6,1.2595833333333333,0.84,0.22840760815041378,15.7,3.88,0.0,-0.48333333333333334,0.0,68.41666666666667,8.204166666666667,9.699999999999982,17.700000000000006,29.283333333333335,0.35124809027777776,0,0,0
2025-02-10,0.82,0.5697916666666667,0.45,0.10501245282454351,15.74,3.57,0.0,-0.32500000000000007,0.0,54.75,8.295833333333333,9.699999999999982,17.700000000000006,22.16666666666667,0.3522576388888889,0,0,0
2025-02-11,0.49,0.22,-0.2,0.23053130123925436,15.63,3.22,1.3,1.5374999999999999,0.91,69.625,10.85,10.087499999999983,18.087500000000006,22.387500000000003,0.3529388888888889,0,0,0
2025-02-12,-0.18,-0.5129166666666667,-0.86,0.19070929568584982,15.69,3.67,5.8,-0.3541666666666667,3.99,83.08333333333333,10.429166666666667,11.029166666666649,19.100000000000005,23.400000000000002,0.35360555555555556,0,0,0
2025-02-13,-0.9,-1.0108333333333335,-1.08,0.04246817748963077,15.78,2.98,0.0,-7.0249999999999995,0.0,70.83333333333333,12.495833333333335,12.716666666666649,24.408333333333342,28.983333333333334,0.3542720486111111,0,0,0
2025-02-14,-1.06,-1.7543749999999998,-2.31,0.34831452068374763,15.69,4.15,0.1,-3.3000000000000003,0.0,59.666666666666664,13.091666666666667,11.699999999999983,18.591666666666676,29.100000000000005,0.3549053819444444,0,0,0
2025-02-15,-1.94,-2.2539583333333333,-2.4,0.12997118474972916,15.74,4.34,13.5,2.970833333333333,0.91,90.25,11.329166666666666,14.558333333333316,20.687500000000007,32.94166666666667,0.3555055555555555,0,0,0
